,id,title,artist,count,year,duration,loudness,tempo,time_signiture,key
1726,2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,24,2007,243.77333,-6.938,78.953,4,1
1727,2wZTnl0pPFr3HBcyXfOaVJ,Until The End Of Time,Justin Timberlake Duet With Beyonce,24,2007,322.09332,-6.58,119.384,4,11
1728,2aI21FnmY7TJVKeMaoQZ0t,Say It Right,Nelly Furtado,24,2007,223.08,-6.328,116.946,4,1
1729,4wzjNqjKAKDU82e8uMhzmr,Face Down,The Red Jumpsuit Apparatus,24,2007,192.0,-2.189,92.956,4,7
1730,6DbqCKweKwVkHgRv1CI53D,"Pop, Lock & Drop It",Huey,23,2007,261.02667,-6.863,144.09,4,11
1731,66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),Soulja Boy Tell'em,23,2007,221.93333,-2.18,140.2,4,0
1732,7I6DceMT3utDOHjcYCbrr4,Don't Matter,Akon,23,2007,293.05334,-6.062,125.231,4,2
1733,0AA6zq5ArZ1sSH7VIMi4NK,This Is Why I'm Hot,Mims,23,2007,253.70667,-6.349,80.021,4,8
1734,4iuNZTcvT9diFySSzVsnVS,When I See U,Fantasia,23,2007,217.34666,-6.486,93.135,4,8
1735,18lR4BzEs7e3qzc0KVkTpU,What I've Done,Linkin Park,23,2007,205.22667,-4.882,120.092,4,5
1736,3pD0f7hSJg2XdQ6udw5Tey,What Goes Around...Comes Around,Justin Timberlake,23,2007,448.57333,-4.751,76.0,4,7
1737,2RqZFOLOnzVmHUX7ZMcaES,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,23,2007,238.33333,-5.167,94.966,4,1
1738,6TlRNJaezOdzdECnQeRuMM,Bed,J. Holiday,22,2007,275.10666,-7.268,127.927,4,5
1739,0SRqIW98aSU2w3pAdKUMGB,If Everyone Cared,Nickelback,22,2007,217.97333,-4.682,132.053,4,6
1740,1IYaMVfidzSfvCUZYXhsU1,Party Like A Rockstar,Shop Boyz,22,2007,253.4,-4.633,144.972,4,7
1741,5fVZC9GiM4e8vu99W0Xf6J,How To Save A Life,The Fray,22,2007,262.53333,-4.08,122.035,4,10
1742,1RGIjMFMgJxkZHMDXVYzOJ,Bartender,T-Pain Featuring Akon,22,2007,238.8,-8.504,104.961,4,8
1743,2a03afRiyAbNAleOByVju4,Get It Shawty,Lloyd,22,2007,209.53333,-4.031,128.014,4,5
1744,6SpLc7EXZIPpy0sVko0aoU,Misery Business,Paramore,22,2007,211.52,-3.677,172.977,4,1
1745,3Cn1FSSTXeQ7hCfrbizrD0,Last Night,Diddy Featuring Keyshia Cole,22,2007,255.77333,-5.034,121.004,4,3
1746,0mYoKqA23wUUj7BTEgNzjg,Shawty,Plies Featuring T-Pain,22,2007,255.41333,-5.926,105.412,5,4
1747,1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,Sean Kingston,22,2007,225.37334,-6.075,130.009,4,1
1748,0x1LCpY9Rgeq97VPajm81B,Cyclone,Baby Bash Featuring T-Pain,21,2007,222.05333,-4.618,77.977,4,11
1749,0YkJU6TjjwzsVXUPRIO0DB,Make Me Better,Fabolous Featuring Ne-Yo,21,2007,253.57333,-6.886,86.471,4,11
1750,0JPntF36B28bSTUkjplyNd,Walk It Out,Unk,21,2007,173.04,-3.696,160.018,4,1
1751,0j2T0R9dR9qdJYsB7ciXhf,Stronger,Kanye West,21,2007,311.86667,-7.858,104.014,4,1
1752,3rALMatm3fRoubDlouWRpi,2 Step,Unk,21,2007,195.78667,-2.274,77.003,4,11
1753,6RX5iL93VZ5fKmyvNXvF1r,Irreplaceable,Beyonce,21,2007,227.85333,-4.637,175.868,4,7
1754,4V2F0DZrAXOWq9hkwMMG3x,Lost Without U,Robin Thicke,21,2007,254.14667,-12.136,113.204,5,0
1755,7GQjJEwqlp6m5HNWVQd6OR,Good Directions,Billy Currington,20,2007,215.85333,-2.183,122.441,4,5
1756,6w1DBbA8akxHPiBQ6nAyJq,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),20,2007,330.6,-4.771,138.038,4,8
1757,1OeTY85K4i1I7kNnvESfeb,Hood Figga,Gorilla Zoe,20,2007,200.93333,-5.089,174.264,4,1
1758,03b1NUHnoavfpLLKcEMfIb,Go Getta,Young Jeezy Featuring R. Kelly,20,2007,229.34666,-6.586,173.825,4,3
1759,3JrD5PQbOAgGTKhts9Te6d,Free And Easy (Down The Road I Go),Dierks Bentley,20,2007,199.56,-5.328,120.024,4,6
1760,73njvNJmgXA180vTPkA16C,Find Out Who Your Friends Are,Tracy Lawrence,20,2007,227.84,-4.777,159.859,4,2
1761,5EQjO4dIVCU6FUKrmkJ13M,Lean Like A Cholo,Down A.K.A. Kilo,20,2007,198.21713,-3.988,71.977,5,8
1762,09ln4QumFqjIkfCFiW9aRk,(You Want To) Make A Memory,Bon Jovi,20,2007,276.45334,-7.583,148.01,4,0
1763,358bOvBiZCS9fRzNYosw6c,Like A Boy,Ciara,20,2007,237.05333,-5.751,132.035,4,0
1764,5iyE2d4U3Vc5cqY9mPTlpy,LoveStoned,Justin Timberlake,20,2007,444.33334,-6.247,121.243,4,1
1765,6Avndj1UPQLwR2qqzDwZBc,Whine Up,Kat DeLuna Featuring Elephant Man,20,2007,205.74667,-6.276,125.02,4,9
1766,54JKnDB3CzVu8wNAOM27BI,When You're Gone,Avril Lavigne,20,2007,240.49333,-3.921,142.034,4,4
1767,5d98TnYzxQmFE4vKgzWXuT,Wasted,Carrie Underwood,20,2007,274.26666,-3.285,94.998,4,8
1768,736KP0gdltJQWPKk0wVL7l,Ticks,Brad Paisley,20,2007,273.16,-6.316,94.433,4,4
1769,1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,20,2007,212.04,-4.07,199.939,4,9
1770,5jFid6SUnYqohvNvNuZvIz,These Are My People,Rodney Atkins,20,2007,213.65334,-3.687,90.064,4,0
1771,7j31rVgGX9Q2blT92VBEA0,Teenagers,My Chemical Romance,20,2007,161.92,-3.063,111.647,4,4
1772,6xRMwzjtb7bEbDFYP97jQB,Take Me There,Rascal Flatts,20,2007,266.58667,-4.501,83.977,4,4
1773,1MBM7CyZbwJpVbbZJnHHRg,Summer Love,Justin Timberlake,20,2007,252.97333,-7.228,95.802,4,0
1774,0xhiQVCz22skOX51jsrfyE,Stand,Rascal Flatts,20,2007,208.13333,-4.753,93.858,4,0
1775,4QdX6pmNnJ5cleufWQIr5D,Shut Up And Drive,Rihanna,20,2007,212.28,-4.909,132.96,4,1
1776,6JDwmHfp9aO0m9QBZg5xjT,Sexy Lady,Yung Berg Featuring Junior,20,2007,228.21333,-6.633,179.985,4,0
1777,6OSmeoh8kXhCfz9WqvzDoJ,Same Girl,R. Kelly Duet With Usher,20,2007,252.93333,-5.008,139.76,4,1
1778,76dZuMVXjIyLPRLv00skGd,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,20,2007,226.54668,-5.7,77.492,4,6
1779,4T6HLdP6OcAtqC6tGnQelG,Everything,Michael Buble,20,2007,212.37334,-4.981,123.125,4,6
1780,21OXWnL1iiWjLFNc4oKN3S,Please Don't Go,Tank,20,2007,353.64,-10.047,75.506,1,10
1781,3LGeYNY9aWQuBJovOOowqm,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,20,2007,238.26666,-6.957,83.998,4,6
1782,77lC0N7M07wmeozHWjNKts,Online,Brad Paisley,20,2007,296.01334,-5.54,133.476,4,7
1783,41OvINy2RjLet11iW849vX,Never Wanted Nothing More,Kenny Chesney,20,2007,208.56,-7.683,177.835,4,7
1784,3HE50TVRquwXe9yv2HFoNL,Never Too Late,Three Days Grace,20,2007,209.33333,-4.68,149.864,4,2
1785,0cD8u4HSKXY8fYEqSxhUJb,Moments,Emerson Drive,20,2007,298.02667,-8.04,141.911,4,9
1786,3N4DI1vuTSX1tz7fa2NQZw,Rehab,Amy Winehouse,20,2007,214.94667,-13.609,71.815,4,0
1787,6WacAQkSA7QkEPnxse7WWw,Lost In This Moment,Big & Rich,20,2007,210.84299,-7.363,147.751,4,11
1788,0ODFPypnJLE6hKgahiuSzn,teachme,Musiq Soulchild,20,2007,260.77332,-5.11,172.969,3,8
1789,6q3zC9dDD4lUNk8nfUztXy,Apologize,Timbaland Featuring OneRepublic,20,2007,184.4,-6.006,118.026,4,8
1790,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,Linkin Park,20,2007,164.42667,-3.439,140.119,4,11
1791,10fddGyyeUquZZ2uPTjD7P,Better Than Me,Hinder,20,2007,223.53333,-5.295,139.924,4,2
1792,0JfAMd3xTqm7ZYhBmQjYzt,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,20,2007,218.05333,-4.328,114.992,4,8
1793,5B0kgjHULYJhAQkK5XsMoC,Do You,Ne-Yo,20,2007,121.57297,-5.666,142.347,4,0
1794,0E0B8a7LSVgbQL160oUnwO,A Different World,Bucky Covington,20,2007,208.57333,-5.027,128.962,4,9
1795,2oWbOh3tLluqTdYL5OEDvs,A Bay Bay,Hurricane Chris,20,2007,257.12,-4.884,60.709,3,6
1796,6SmPPtaMnfxgz5duA6t9Cu,Throw Some D's,Rich Boy Featuring Polow Da Don,19,2007,263.92,-5.181,160.895,4,11
1797,7x8dCjCr0x6x2lXKujYD34,The Pretender,Foo Fighters,19,2007,269.37332,-4.04,172.984,4,9
1798,1zqllQUMCgMaInr0CzFVll,Wake Up Call,Maroon 5,19,2007,201.30667,-2.671,164.11,4,4
1799,61BqwgSRTyWH9M4uPjsC3B,"Sorry, Blame It On Me",Akon,19,2007,295.74667,-6.456,176.012,4,7
1800,4bVuIlGQBMWS7vIhcx8Ae4,What Hurts The Most,Rascal Flatts,46,2006,214.10667,-5.134,136.002,4,5
1801,1N62wozuHCvczCkY4QidpP,Over My Head (Cable Car),The Fray,42,2006,236.26666,-4.156,116.03,4,8
1802,2l57cfmCnOkwNX1tky02n1,Move Along,The All-American Rejects,39,2006,238.88,-3.858,109.864,4,3
1803,3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,38,2006,259.33334,-6.333,100.011,4,5
1804,4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,Panic! At The Disco,37,2006,186.6346,-4.106,170.094,4,9
1805,5fVZC9GiM4e8vu99W0Xf6J,How To Save A Life,The Fray,36,2006,262.53333,-4.08,122.035,4,10
1806,0mUyMawtxj1CJ76kn9gIZK,Bad Day,Daniel Powter,32,2006,233.64,-4.013,140.046,4,3
1807,3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie,Shakira Featuring Wyclef Jean,31,2006,218.09332,-5.892,100.024,4,10
1808,5hnyJvgoWiQUYZttV4wXy6,Chasing Cars,Snow Patrol,31,2006,267.96,-4.53,104.006,4,9
1809,0k2GOhqsrxDTAbFFSdNJjT,Temperature,Sean Paul,31,2006,218.57333,-4.675,125.04,4,0
1810,3kZoay4ANo86ehb6s4RwS9,Ridin',Chamillionaire Featuring Krayzie Bone,31,2006,303.05334,-4.68,143.051,4,8
1811,5de7ci7TFqbQ1PFgKAD7MR,Black Horse & The Cherry Tree,KT Tunstall,30,2006,249.24,-3.885,149.906,4,6
1812,3BxWKCI06eQ5Od8TY2JBeA,Buttons,The Pussycat Dolls Featuring Snoop Dogg,30,2006,225.56,-4.38,210.857,4,2
1813,0vg4WnUWvze6pBOJDTq99k,You're Beautiful,James Blunt,30,2006,209.49306,-9.87,81.998,4,0
1814,25sA1vM4BFkTb5cJGWftFo,Walk Away,Kelly Clarkson,29,2006,189.30667,-4.524,115.973,4,0
1815,6o1l9I0faXJN2iqulHrdCQ,Crazy,Gnarls Barkley,29,2006,182.06639,-1.609,111.963,4,8
1816,1tL40tfdtUaSLek4DvDDr3,Hate Me,Blue October,28,2006,380.2,-5.65,93.267,4,4
1817,5YJtMNWKe55yr49cyJgxva,Everytime We Touch,Cascada,28,2006,197.12431,-5.362,142.027,4,8
1818,2BoWXJfClbDQkZCZsE0Ru7,Savin' Me,Nickelback,28,2006,219.29333,-4.091,164.029,4,3
1819,30cSNer6TV8x2utjULVeQ5,SOS,Rihanna,28,2006,238.92,-4.905,137.046,4,7
1820,05Sgj1Hx03ZXc57gsV1kfX,It's Goin' Down,Yung Joc,28,2006,241.84,-7.702,84.003,4,1
1821,6o3s08kk2fQI37vxGZDrJ1,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,28,2006,274.38666,-5.029,82.038,4,8
1822,7k6IzwMGpxnRghE7YosnXT,Me & U,Cassie,27,2006,192.21333,-4.802,99.99,4,8
1823,6Y3WvyUG9iE5bQYg38SPtQ,Be Without You,Mary J. Blige,27,2006,246.33333,-5.881,146.575,4,2
1824,10Nmj3JCNoMeBQ87uw5j8k,Dani California,Red Hot Chili Peppers,26,2006,282.16,-2.36,96.184,4,0
1825,5439qJTu5mVH9aeriwp03u,Who Says You Can't Go Home,Bon Jovi,26,2006,230.28,-3.641,131.698,4,7
1826,2gam98EZKrF9XuOkU13ApN,Promiscuous,Nelly Furtado Featuring Timbaland,26,2006,242.29333,-6.098,114.328,4,10
1827,7g7M96UGiA7OR79H86gV4m,U And Dat,E-40 Featuring T-Pain & Kandi Girl,25,2006,202.72,-7.448,99.992,4,6
1828,7cVmKBwzPsh4Fmb6SplfEm,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,25,2006,229.81332,-5.854,76.035,4,5
1829,1bPqAXwNiVcM6zjJU1Z4Cd,What's Left Of Me,Nick Lachey,25,2006,244.66667,-5.644,150.12,4,7
1830,0k6HUzaRHpQ3eEWr1C7Esh,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,24,2006,252.65334,-5.931,129.37,5,1
1831,0O45fw2L5vsWpdsOdXwNAR,SexyBack,Justin Timberlake,24,2006,242.73334,-5.562,117.0,4,7
1832,40LQiUUUKXVGyNs09lHVjW,Lips Of An Angel,Hinder,23,2006,261.85333,-5.38,129.084,4,2
1833,5imShWWzwqfAJ9gXFpGAQh,Waiting On The World To Change,John Mayer,23,2006,201.17332,-5.82,176.739,4,2
1834,4Xtlw8oXkIOvzV7crUBKeZ,Rompe,Daddy Yankee,23,2006,188.62666,-5.155,176.061,4,9
1835,0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance",Fall Out Boy,22,2006,180.26666,-3.198,114.451,4,11
1836,05rWggLwQ2weA4D2cRAt55,Far Away,Nickelback,22,2006,238.16,-5.202,132.929,4,6
1837,6k8uthjEbttfWXcGaNTQGD,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,22,2006,243.88,-3.04,95.825,4,8
1838,10aWGOqSDBqvNzJ9NeKDbK,Sexy Love,Ne-Yo,22,2006,220.85333,-6.447,94.021,4,8
1839,7jRoWfRlLnGYEIEn4t4kbq,London Bridge,Fergie,21,2006,241.30667,-5.894,90.952,4,1
1840,0Uc706myy6Th7I6KQ9xA1x,So What,Field Mob Featuring Ciara,21,2006,216.0,-10.558,120.026,4,6
1841,20on25jryn53hWghthWWW3,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,21,2006,157.88998,-8.262,124.927,4,11
1842,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,21,2006,207.18668,-8.336,92.795,4,6
1843,2RWxrpsFshOBFwRBRstUlQ,Check On It,Beyonce Featuring Slim Thug,21,2006,210.45332,-6.845,166.042,4,7
1844,3HVJbdz0V402U5YggQK4Ao,Touch It,Busta Rhymes,21,2006,214.96,-6.62,138.335,5,1
1845,0l7DPAKQVayEz9FXC9di2e,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",21,2006,271.16,-7.243,82.985,4,4
1846,3yJ2eboERY4HroE22RG7c2,Stay With You,Goo Goo Dolls,20,2006,236.56,-3.101,139.9,4,0
1847,1VnQfAPIHwFImjfO9gnyUt,Leave The Pieces,The Wreckers,20,2006,210.23347,-6.117,164.109,4,6
1848,5p9XWUdvbUzmPCukOmwoU3,Suddenly I See,KT Tunstall,20,2006,201.70667,-5.713,100.38,4,0
1849,5BsJy4UDoQXqdgcyWqWQw2,I Call It Love,Lionel Richie,20,2006,198.42667,-4.082,91.993,4,8
1850,2OqYarizUUGzSSNHPrDEii,Shoulder Lean,Young Dro Featuring T.I.,20,2006,258.68,-7.191,75.973,4,4
1851,0Eu5SrReZzaJX0NLKI8tQS,Bossy,Kelis Featuring Too $hort,20,2006,274.94666,-5.556,84.009,4,4
1852,13xxBnXOuiBxVxJI458B0i,Unfaithful,Rihanna,20,2006,226.97333,-8.607,144.069,4,0
1853,7pAT4dOUzjq8Ziap5ShIqC,Where'd You Go,Fort Minor Featuring Holly Brook,20,2006,231.86667,-3.309,179.999,4,1
1854,7mwLsFXNBWbtFzA032tUbx,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,20,2006,260.89334,-6.698,96.841,4,9
1855,02acUMylPHMjJ9miDc9b38,Ever The Same,Rob Thomas,20,2006,256.6,-4.818,188.017,4,1
1856,5FXOEdfNW7nYQrBWtW49Cl,When You're Mad,Ne-Yo,20,2006,222.0,-7.127,86.95,4,6
1857,7DFnq8FYhHMCylykf6ZCxA,Yo (Excuse Me Miss),Chris Brown,20,2006,229.04,-5.847,86.768,4,4
1858,2Fs18NaCDuluPG1DHGw1XG,Life Is A Highway,Rascal Flatts,20,2006,276.32,-3.848,103.027,4,5
1859,56sk7jBpZV0CD31G9hEU3b,Animal I Have Become,Three Days Grace,20,2006,231.4,-3.668,122.023,4,8
1860,2R0eqSxBNxlKmfLjAwaj0C,When The Stars Go Blue,Tim McGraw,20,2006,235.28,-6.686,181.64,4,10
1861,0CAJdthKDdRjB2h8YOguN6,What You Know,T.I.,20,2006,274.33334,-4.365,73.464,4,11
1862,6giYNaycmjkbf7UmZ6RGtL,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,20,2006,241.30667,-6.349,84.018,4,1
1863,4xlEKYv7HmC8zXoJIbpZKM,"Steady, As She Goes",The Raconteurs,20,2006,215.26666,-4.563,123.696,4,9
1864,0Ti2dlF2xLjXblvdU5fCxM,Miss Murder,AFI,20,2006,206.58667,-4.542,143.519,4,8
1865,7yVJlhAZlZ4O1jlJCkMXD6,Gallery,Mario Vazquez,20,2006,223.61333,-6.904,86.535,4,9
1866,408wKFP7qp6ALbjcex2t9k,Get Drunk And Be Somebody,Toby Keith,20,2006,178.84,-4.132,128.057,4,2
1867,3rKCDtV8UcF0RytSiXxypc,Get Up,Ciara Featuring Chamillionaire,20,2006,261.88,-6.887,128.593,4,1
1868,0aJrYfARfCKzv6gXjhs4SZ,Upside Down,Jack Johnson,20,2006,209.54668,-8.314,102.477,4,4
1869,53ETzLQQKFCzykRbqWb1ph,Gimme That,Chris Brown Featuring Lil Wayne,20,2006,186.82668,-7.033,87.165,4,11
1870,7huo2wvrCgRucUsjdSDLQV,Ain't No Other Man,Christina Aguilera,20,2006,228.90668,-4.722,127.91,4,7
1871,4TxdDwdVNpLTcXkCflfuHB,Girl Next Door,Saving Jane,20,2006,203.25333,-5.684,122.058,4,2
1872,3cE5ltZFHmBpiS77itKaOM,Summertime,Kenny Chesney,20,2006,206.58667,-5.501,167.986,4,4
1873,7vSn3VNbzOtPebdj6ZSebj,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,20,2006,216.77333,-3.659,115.954,4,9
1874,6XpT1tBTqVqx9RfD5jv2Vw,For You I Will (Confidence),Teddy Geiger,20,2006,228.43637,-10.614,89.048,3,4
1875,0faXHILILebCGnJBPU6KJJ,The Diary Of Jane,Breaking Benjamin,20,2006,200.54668,-4.441,167.024,4,10
1876,1oPArBnq4Lg8WKYWdPZVGO,Torn,LeToya,20,2006,262.22668,-4.192,152.352,4,2
1877,5TXNLJ2EENAt3Tf9MX4kT2,Beep,The Pussycat Dolls Featuring will.i.am,20,2006,229.36,-6.391,103.691,4,7
1878,5JTCdbn2KE4vx1vt8HJ3pZ,The World,Brad Paisley,20,2006,241.65334,-6.018,176.78,4,4
1879,6LCEyZZHFF4ebF1Mike1s5,Not Ready To Make Nice,Dixie Chicks,20,2006,237.29655,-4.145,83.917,4,6
1880,1KhrAWvLIjRlQIJtSTgvsi,Would You Go With Me,Josh Turner,20,2006,228.18668,-5.365,122.919,4,6
1881,0RUcBtQ6QBo5ocacmwdHHo,Why,Jason Aldean,20,2006,213.73334,-3.828,135.928,4,9
1882,0tYPj0NYa7vjlJaqlRSnJb,Chain Hang Low,Jibbs,20,2006,207.58667,-6.869,157.147,4,4
1883,1g0oI97rPdYuWDIpkbtQdv,Why You Wanna,T.I.,20,2006,215.0,-4.893,96.046,4,1
1884,1CMNtwVi3na1KgUMjSD3ym,S.E.X.,Lyfe Jennings,20,2006,201.33333,-8.55,107.933,4,8
1885,5hF2LnbkpnXCkksMSeWcxZ,Pullin' Me Back,Chingy Featuring Tyrese,20,2006,234.13333,-6.66,80.0,4,7
1886,4mpUaApNea2QhQshM4xyr4,Brand New Girlfriend,Steve Holy,20,2006,220.18668,-3.547,133.82,4,2
1887,1gtHjIoQIU5XIcRGjn7DfH,Crazy Bitch,Buckcherry,20,2006,202.72,-3.055,97.997,4,1
1888,0lP4HYLmvowOKdsQ7CVkuq,The Kill (Bury Me),Thirty Seconds To Mars,20,2006,231.53333,-3.881,182.99,3,4
1889,5NeIONQWJ25uPylJBJiO4c,Through Glass,Stone Sour,20,2006,282.94666,-4.618,105.754,4,3
1890,7xYnUQigPoIDAMPVK79NEq,Run It!,Chris Brown,19,2006,229.86667,-6.721,100.969,4,1
1891,2QurCbkPO14pjrikPNja0h,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,19,2006,239.41333,-10.233,144.992,4,8
1892,1qHRFZE8qykNXYZadzmi1m,Give It Away,George Strait,19,2006,209.32,-5.876,148.1,4,5
1893,4wzjNqjKAKDU82e8uMhzmr,Face Down,The Red Jumpsuit Apparatus,19,2006,192.0,-2.189,92.956,4,7
1894,4uNisev7PGUAixBOagpgyY,Gettin' Some,Shawnna,19,2006,202.76,-6.044,78.054,4,4
1895,4mBy2d5IY5rQkidZBKXxfT,Can't Let Go,Anthony Hamilton,19,2006,232.53333,-6.905,127.984,4,10
1896,7KeVXnlNls1D3BMa0oxgUW,I Loved Her First,Heartland,19,2006,212.88,-6.508,137.451,3,4
1897,5F7IJrXD6Fa3EmqoYE0gU4,Say Goodbye,Chris Brown,19,2006,289.76,-6.062,115.091,4,1
1898,3f3omU8n47Mqyab5nCaGyT,Because Of You,Kelly Clarkson,19,2006,219.49333,-5.362,140.039,4,5
1899,2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,Corinne Bailey Rae,19,2006,215.36,-7.844,96.038,4,9
1900,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,46,2005,195.49333,-7.734,139.902,3,7
1901,3xrn9i8zhNZsTtcoWgQEAd,Since U Been Gone,Kelly Clarkson,44,2005,188.96,-5.406,131.0,4,0
1902,25YwwruYRtxe6RQdKtrZFS,Karma,Lloyd Banks Featuring Avant,38,2005,278.53333,-2.377,176.103,4,10
1903,1yKu2MhpwzDXXH2tzG6xoa,Beverly Hills,Weezer,38,2005,196.09332,-3.761,87.904,4,5
1904,3LmvfNUQtglbTrydsdIqFU,We Belong Together,Mariah Carey,38,2005,201.4,-7.89,139.971,4,0
1905,003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,38,2005,222.97333,-5.23,148.033,4,1
1906,1UREw2MCfU0xwBzCAjxlUD,Scars,Papa Roach,38,2005,208.18613,-3.334,89.922,4,11
1907,1gZ7i4qxXkHZb1r6eioaAP,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,35,2005,272.08,-3.493,119.979,4,1
1908,4faFAhOflLzhfJECveRwva,Lonely No More,Rob Thomas,34,2005,226.64,-3.152,171.79,4,9
1909,0AKAxdNkwq9ZxRdW1DN9zW,Behind These Hazel Eyes,Kelly Clarkson,34,2005,198.97333,-4.682,90.048,4,9
1910,0MsrWnxQZxPAcov7c74sSo,Holiday,Green Day,32,2005,493.4,-3.451,167.086,4,8
1911,6dwkFmLUz6hx2CZG2EqLol,Collide,Howie Day,32,2005,249.12,-7.895,93.931,4,11
1912,0d28khcov6AiegSCpG5TuT,Feel Good Inc,Gorillaz,32,2005,222.64,-6.679,138.559,4,6
1913,0LzrhCZFXW94Y8nwtTuRlw,Hollaback Girl,Gwen Stefani,31,2005,199.85333,-2.221,110.009,4,10
1914,0nNVR2iDM3eVzEgMi78vQm,Let Me Go,3 Doors Down,31,2005,243.05333,-4.914,91.972,4,1
1915,5GorCbAP4aL0EJ16frG2hd,Boulevard Of Broken Dreams,Green Day,31,2005,262.33334,-4.095,167.06,4,8
1916,5BSclXJTa9B0iURhUjZo50,La Tortura,Shakira Featuring Alejandro Sanz,31,2005,212.89333,-5.367,100.011,4,0
1917,7uKcScNXuO3MWw6LowBjW1,"1, 2 Step",Ciara Featuring Missy Elliott,30,2005,203.78667,-10.96,113.049,4,5
1918,6oPu9UPFIxPbkwzmM6NLsI,Like You,Daddy Yankee,28,2005,202.93333,-6.602,94.974,4,5
1919,0UaMYEvWZi0ZqiDOoHU3YI,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,28,2005,226.86354,-7.105,125.461,4,4
1920,61Qhe2mHSLhUE04QeK4lkD,Breakaway,Kelly Clarkson,28,2005,237.0,-4.179,159.958,3,9
1921,2bmxx16hNi3W5FGzfFO9xX,Switch,Will Smith,28,2005,196.65334,-4.966,102.507,4,1
1922,5KqEPvurLuOoV64tNylPO6,Listen To Your Heart,D.H.T.,27,2005,271.04,-9.238,144.712,4,9
1923,2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin' Down",Fall Out Boy,27,2005,229.09332,-4.784,162.011,4,7
1924,4nva9EpKntUTs6CRSGBCn9,Just A Lil Bit,50 Cent,27,2005,237.70667,-6.672,96.946,4,1
1925,4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,Rihanna,27,2005,246.96,-8.415,99.017,4,7
1926,5WphWTUIfRe7x8NZss79cY,Let Me Love You,Mario,26,2005,249.09332,-8.352,94.364,4,7
1927,69bHJ9qs5FrUJbKP8xU8uZ,Disco Inferno,50 Cent,26,2005,214.22667,-4.763,97.018,4,3
1928,2Y2q7PkD7lvuWr8YaZfWuv,Rich Girl,Gwen Stefani Featuring Eve,26,2005,236.21333,-2.728,98.018,4,7
1929,7x6SuiiH3fcrsAgfkp2OwQ,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",26,2005,245.10667,-6.141,120.02,4,4
1930,4MtDnnAJ1AtWit10FRmZdW,Don't Phunk With My Heart,The Black Eyed Peas,26,2005,239.77333,-2.76,130.899,4,5
1931,6EfyEbyk4XjCisJz90V8Ki,Baby I'm Back,Baby Bash Featuring Akon,25,2005,219.18668,-4.414,100.014,4,9
1932,6uYAPqxP69zfpCbsTHXgiz,Cater 2 U,Destiny's Child,24,2005,245.4,-7.043,125.802,4,11
1933,07u02f6biDHx5VexfAs41b,Some Cut,Trillville Featuring Cutty,24,2005,283.38666,-6.468,85.015,4,1
1934,1oNToERLIN71YCPLbRIQGQ,Let Me Hold You,Bow Wow Featuring Omarion,24,2005,248.49333,-8.244,151.518,4,6
1935,5zdUc1JRCImBYcDWgvFNpE,Caught Up,Usher,24,2005,224.64,-4.606,110.086,4,6
1936,11RUCSAgpexhJSMmcuO4h2,Home,Three Days Grace,24,2005,260.68,-5.216,166.17,4,8
1937,4VKnkoNNM6yTb4cXXX3wqD,Shake It Off,Mariah Carey,23,2005,232.84,-6.516,134.089,4,2
