rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
28,Heaven,Kane Brown,https://charts-static.billboard.com/img/2017/10/kane-brown-k3k-53x53.jpg,,30,28,14,up,2018-04-07
29,I Fall Apart,Post Malone,https://charts-static.billboard.com/img/2016/12/post-malone-tp6-53x53.jpg,,25,16,27,down,2018-04-07
30,Friends,Marshmello & Anne-Marie,https://charts-static.billboard.com/img/2018/02/marshmello-9ph-53x53.jpg,,28,28,7,down,2018-04-07
31,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",Not supported yet,,27,21,11,down,2018-04-07
32,Feel It Still,Portugal. The Man,https://charts-static.billboard.com/img/2017/03/portugal-the-man-l5z-53x53.jpg,,34,4,41,up,2018-04-07
33,Say Something,Justin Timberlake Featuring Chris Stapleton,https://charts-static.billboard.com/img/2018/02/justin-timberlake-wmm-53x53.jpg,,32,9,9,down,2018-04-07
34,You Make It Easy,Jason Aldean,https://charts-static.billboard.com/img/2018/02/jason-aldean-jfn-53x53.jpg,,36,28,9,up,2018-04-07
35,Marry Me,Thomas Rhett,https://charts-static.billboard.com/img/2017/09/thomas-rhett-r0o-53x53.jpg,,31,30,17,down,2018-04-07
36,Lemon,N*E*R*D & Rihanna,https://charts-static.billboard.com/img/2017/11/nerd-yfk-53x53.jpg,,40,36,21,up,2018-04-07
37,Bad At Love,Halsey,https://charts-static.billboard.com/img/2017/07/halsey-7xl-53x53.jpg,,33,5,30,down,2018-04-07
38,Powerglide,Rae Sremmurd & Juicy J,https://charts-static.billboard.com/img/2018/03/rae-sremmurd-f07-53x53.jpg,,51,38,4,up,2018-04-07
39,Changes,XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,37,37,4,down,2018-04-07
40,Outside Today,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2018/01/youngboy-never-broke-again-qoy-53x53.jpg,,39,31,11,down,2018-04-07
41,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,https://charts-static.billboard.com/img/2017/09/g-eazy-4o5-53x53.jpg,,44,4,29,up,2018-04-07
42,New Freezer,Rich The Kid Featuring Kendrick Lamar,https://charts-static.billboard.com/img/2017/10/rich-the-kid-zlg-53x53.jpg,,45,42,9,up,2018-04-07
43,Love.,Kendrick Lamar Featuring Zacari,https://charts-static.billboard.com/img/2017/04/kendrick-lamar-h1y-53x53.jpg,,42,11,40,down,2018-04-07
44,Wolves,Selena Gomez X Marshmello,https://charts-static.billboard.com/img/2017/11/selena-gomez-scg-53x53.jpg,,41,20,23,down,2018-04-07
45,MotorSport,"Migos, Nicki Minaj & Cardi B",https://charts-static.billboard.com/img/2017/11/migos-apk-53x53.jpg,,43,6,22,down,2018-04-07
46,Most People Are Good,Luke Bryan,https://charts-static.billboard.com/img/2017/11/luke-bryan-kl4-53x53.jpg,,47,46,9,up,2018-04-07
47,Bartier Cardi,Cardi B Featuring 21 Savage,https://charts-static.billboard.com/img/2018/01/cardi-b-n38-53x53.jpg,,38,14,14,down,2018-04-07
48,Moonlight,XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,35,35,2,down,2018-04-07
49,Love Lies,Khalid & Normani,https://charts-static.billboard.com/img/2018/03/khalid-dsk-love-lies-7dj-53x53.jpg,,53,43,6,up,2018-04-07
50,Singles You Up,Jordan Davis,https://charts-static.billboard.com/img/2017/07/jordan-davis-err-53x53.jpg,,57,50,8,up,2018-04-07
51,X,Nicky Jam x J Balvin,https://charts-static.billboard.com/img/2018/03/nicky-jam-ip7-53x53.jpg,,59,51,4,up,2018-04-07
52,Delicate,Taylor Swift,https://charts-static.billboard.com/img/2017/11/taylor-swift-p7u-delicate-cjq-53x53.jpg,,66,52,3,up,2018-04-07
53,Dura,Daddy Yankee,https://charts-static.billboard.com/img/2018/02/daddy-yankee-1tx-53x53.jpg,,54,50,8,up,2018-04-07
54,IDGAF,Dua Lipa,https://charts-static.billboard.com/img/2018/01/dua-lipa-vxi-53x53.jpg,,58,54,11,up,2018-04-07
55,No Excuses,Meghan Trainor,https://charts-static.billboard.com/img/2018/03/meghan-trainor-vgn-53x53.jpg,,64,46,4,up,2018-04-07
56,Gummo,6ix9ine,https://charts-static.billboard.com/img/2017/12/6ix9ine-dc4-53x53.jpg,,63,12,20,up,2018-04-07
57,Billy,6ix9ine,https://charts-static.billboard.com/img/2018/03/6ix9ine-dc4-53x53.jpg,,61,50,5,up,2018-04-07
58,Broken Halos,Chris Stapleton,https://charts-static.billboard.com/img/2017/05/chris-stapleton-ha2-53x53.jpg,,55,45,18,down,2018-04-07
59,Tell Me You Love Me,Demi Lovato,https://charts-static.billboard.com/img/2017/09/demi-lovato-rh9-53x53.jpg,,73,53,18,up,2018-04-07
60,Say Amen (Saturday Night),Panic! At The Disco,https://charts-static.billboard.com/img/2018/03/panic-at-the-disco-yl6-53x53.jpg,,,,,new,2018-04-07
61,Hardaway,Derez De'Shon,https://charts-static.billboard.com/img/2017/12/derez-deshon-g8m-53x53.jpg,,65,61,8,up,2018-04-07
62,All On Me,Devin Dawson,https://charts-static.billboard.com/img/2017/03/devin-dawson-oxt-53x53.jpg,,52,52,18,down,2018-04-07
63,El Farsante,Ozuna & Romeo Santos,https://charts-static.billboard.com/img/2017/08/ozuna-tye-53x53.jpg,,69,49,9,up,2018-04-07
64,Lost In Japan,Shawn Mendes X Zedd,https://charts-static.billboard.com/img/2018/04/shawn-mendes-drf-53x53.jpg,,,,,new,2018-04-07
65,Zombie,Bad Wolves,https://charts-static.billboard.com/img/2018/02/bad-wolves-000-zombie-h0y-53x53.jpg,,68,54,3,up,2018-04-07
66,Top Off,"DJ Khaled Featuring JAY Z, Future & B",https://charts-static.billboard.com/img/2018/03/dj-khaled-igg-53x53.jpg,,62,22,4,down,2018-04-07
67,Everyday,Logic & Marshmello,https://charts-static.billboard.com/img/2018/03/logic-lma-53x53.jpg,,56,29,4,down,2018-04-07
68,The Long Way,Brett Eldredge,https://charts-static.billboard.com/img/2017/06/brett-eldredge-jia-53x53.jpg,,74,68,8,up,2018-04-07
69,Red Roses,Lil Skies Featuring Landon Cube,Not supported yet,,75,69,12,up,2018-04-07
70,Japan,Famous Dex,https://charts-static.billboard.com/img/2018/04/famous-dex-5fx-53x53.jpg,,,,,new,2018-04-07
71,Pick It Up,Famous Dex Featuring A$AP Rocky,https://charts-static.billboard.com/img/2017/11/famous-dex-5fx-53x53.jpg,,71,54,20,same,2018-04-07
72,Five More Minutes,Scotty McCreery,https://charts-static.billboard.com/img/2017/05/scotty-mccreery-qgz-53x53.jpg,,60,44,17,down,2018-04-07
73,One Number Away,Luke Combs,https://charts-static.billboard.com/img/2017/06/luke-combs-y14-53x53.jpg,,84,73,2,up,2018-04-07
74,Tequila,Dan + Shay,https://charts-static.billboard.com/img/2018/01/dan-shay-g9m-tequila-6pp-53x53.jpg,,87,74,3,up,2018-04-07
75,NBAYoungboat,Lil Yachty Featuring NBA YoungBoy,https://charts-static.billboard.com/img/2018/03/lil-yachty-mxt-53x53.jpg,,77,63,3,up,2018-04-07
76,I Like Me Better,Lauv,https://charts-static.billboard.com/img/2017/06/lauv-84o-53x53.jpg,,80,76,7,up,2018-04-07
77,Betrayed,Lil Xan,Not supported yet,,76,64,20,down,2018-04-07
78,Sit Next To Me,Foster The People,https://charts-static.billboard.com/img/2017/09/foster-the-people-prl-53x53.jpg,,86,78,2,up,2018-04-07
79,No Smoke,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2017/08/youngboy-never-broke-again-qoy-53x53.jpg,,79,61,17,same,2018-04-07
80,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,Not supported yet,,91,80,3,up,2018-04-07
81,She's With Me,High Valley,https://charts-static.billboard.com/img/2015/06/high-valley-mqq-53x53.jpg,,90,81,5,up,2018-04-07
82,When We,Tank,https://charts-static.billboard.com/img/2017/07/tank-fde-53x53.jpg,,78,78,13,down,2018-04-07
83,I Lived It,Blake Shelton,https://charts-static.billboard.com/img/2017/11/blake-shelton-22w-53x53.jpg,,85,83,4,up,2018-04-07
84,Nowadays,Lil Skies Featuring Landon Cube,Not supported yet,,81,55,12,down,2018-04-07
85,44 More,Logic,https://charts-static.billboard.com/img/2018/03/logic-lma-53x53.jpg,,70,22,5,down,2018-04-07
86,Up Down,Morgan Wallen Featuring Florida Georgia Line,https://charts-static.billboard.com/img/2017/11/morgan-wallen-twc-53x53.jpg,,,,,new,2018-04-07
87,This Is Me,Keala Settle & The Greatest Showman Ensemble,Not supported yet,,-,58,12,re-entry,2018-04-07
88,Beautiful Trauma,P!nk,https://charts-static.billboard.com/img/2017/10/pnk-e1s-53x53.jpg,,93,78,14,up,2018-04-07
89,Narcos,Migos,https://charts-static.billboard.com/img/2018/02/migos-apk-53x53.jpg,,88,36,9,down,2018-04-07
90,Echame La Culpa,Luis Fonsi & Demi Lovato,https://charts-static.billboard.com/img/2017/12/luis-fonsi-pa2-53x53.jpg,,97,47,19,up,2018-04-07
91,Written In The Sand,Old Dominion,https://charts-static.billboard.com/img/2017/07/old-dominion-wac-53x53.jpg,,92,51,19,up,2018-04-07
92,Tempo,Chris Brown,https://charts-static.billboard.com/img/2017/11/chris-brown-cte-53x53.jpg,,94,92,3,up,2018-04-07
93,Booty,Blac Youngsta,https://charts-static.billboard.com/img/2017/12/blac-youngsta-le2-53x53.jpg,,89,73,5,down,2018-04-07
94,La Modelo,Ozuna x Cardi B,https://charts-static.billboard.com/img/2018/01/ozuna-tye-53x53.jpg,,98,52,13,up,2018-04-07
95,For The First Time,Darius Rucker,https://charts-static.billboard.com/img/2017/08/darius-rucker-iex-53x53.jpg,,,,,new,2018-04-07
96,Rubbin Off The Paint,YBN Nahmir,https://charts-static.billboard.com/img/2017/11/ybn-nahmir-34k-53x53.jpg,,-,46,17,re-entry,2018-04-07
97,The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,67,67,2,down,2018-04-07
98,Dark Knight Dummo,Trippie Redd Featuring Travis Scott,https://charts-static.billboard.com/img/2017/12/trippie-redd-q58-53x53.jpg,,99,72,7,up,2018-04-07
99,Get You,Daniel Caesar Featuring Kali Uchis,https://charts-static.billboard.com/img/2016/11/daniel-caesar-49w-53x53.jpg,,-,93,4,re-entry,2018-04-07
100,No Roots,Alice Merton,https://charts-static.billboard.com/img/2017/06/alice-merton-4jt-53x53.jpg,,,,,new,2018-04-07
1,God's Plan,Drake,https://charts-static.billboard.com/img/2018/01/drake-zwl-53x53.jpg,11,1,1,11,same,2018-04-14
2,Meant To Be,Bebe Rexha & Florida Georgia Line,https://charts-static.billboard.com/img/2017/10/bebe-rexha-8wm-53x53.jpg,,2,2,24,same,2018-04-14
3,Psycho,Post Malone Featuring Ty Dolla $ign,https://charts-static.billboard.com/img/2018/03/post-malone-tp6-53x53.jpg,,4,2,6,up,2018-04-14
4,Call Out My Name,The Weeknd,https://charts-static.billboard.com/img/2018/04/the-weeknd-gvx-53x53.jpg,,,,,new,2018-04-14
5,Look Alive,BlocBoy JB Featuring Drake,https://charts-static.billboard.com/img/2018/02/blocboy-jb-000-look-alive-jth-53x53.jpg,,6,5,8,up,2018-04-14
6,The Middle,"Zedd, Maren Morris & Grey",https://charts-static.billboard.com/img/2018/02/zedd-edd-53x53.jpg,,7,6,10,up,2018-04-14
7,Perfect,Ed Sheeran,https://charts-static.billboard.com/img/2017/03/ed-sheeran-3vg-53x53.jpg,,5,1,32,down,2018-04-14
8,Finesse,Bruno Mars & Cardi B,https://charts-static.billboard.com/img/2018/01/bruno-mars-va7-53x53.jpg,,3,3,14,down,2018-04-14
9,Freaky Friday,Lil Dicky Featuring Chris Brown,https://charts-static.billboard.com/img/2018/03/lil-dicky-ijo-freaky-friday-20h-53x53.jpg,,8,8,3,down,2018-04-14
10,Walk It Talk It,Migos Featuring Drake,https://charts-static.billboard.com/img/2018/02/migos-apk-53x53.jpg,,15,10,10,up,2018-04-14
11,Havana,Camila Cabello Featuring Young Thug,https://charts-static.billboard.com/img/2017/08/camila-cabello-4tx-53x53.jpg,,10,1,34,down,2018-04-14
12,Mine,Bazzi,https://charts-static.billboard.com/img/2018/01/bazzi-3p6-53x53.jpg,,11,11,11,down,2018-04-14
13,Plug Walk,Rich The Kid,https://charts-static.billboard.com/img/2018/02/rich-the-kid-zlg-53x53.jpg,,18,13,8,up,2018-04-14
14,Never Be The Same,Camila Cabello,https://charts-static.billboard.com/img/2017/12/camila-cabello-4tx-53x53.jpg,,14,14,16,same,2018-04-14
15,Pray For Me,The Weeknd & Kendrick Lamar,https://charts-static.billboard.com/img/2018/02/the-weeknd-gvx-53x53.jpg,,12,7,9,down,2018-04-14
16,Be Careful,Cardi B,https://charts-static.billboard.com/img/2018/04/cardi-b-n38-be-careful-q5e-53x53.jpg,,,,,new,2018-04-14
17,Stir Fry,Migos,https://charts-static.billboard.com/img/2018/01/migos-apk-53x53.jpg,,13,8,15,down,2018-04-14
18,Sad!,XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,9,7,5,down,2018-04-14
19,All The Stars,Kendrick Lamar & SZA,https://charts-static.billboard.com/img/2018/01/kendrick-lamar-h1y-53x53.jpg,,16,7,13,down,2018-04-14
20,Ric Flair Drip,Offset & Metro Boomin,https://charts-static.billboard.com/img/2017/11/offset-obv-53x53.jpg,,17,13,23,down,2018-04-14
21,Rockstar,Post Malone Featuring 21 Savage,https://charts-static.billboard.com/img/2017/10/post-malone-tp6-53x53.jpg,,21,1,29,same,2018-04-14
22,New Rules,Dua Lipa,https://charts-static.billboard.com/img/2017/07/dua-lipa-vxi-53x53.jpg,,20,6,36,down,2018-04-14
23,Whatever It Takes,Imagine Dragons,https://charts-static.billboard.com/img/2017/05/imagine-dragons-hy6-53x53.jpg,,23,23,10,same,2018-04-14
24,Let You Down,NF,https://charts-static.billboard.com/img/2017/10/nf-rht-53x53.jpg,,19,12,25,down,2018-04-14
25,Friends,Marshmello & Anne-Marie,https://charts-static.billboard.com/img/2018/02/marshmello-9ph-53x53.jpg,,30,25,8,up,2018-04-14
26,Try Me,The Weeknd,https://charts-static.billboard.com/img/2018/04/the-weeknd-gvx-53x53.jpg,,,,,new,2018-04-14
27,Wasted Times,The Weeknd,https://charts-static.billboard.com/img/2018/04/the-weeknd-gvx-53x53.jpg,,,,,new,2018-04-14
28,Heaven,Kane Brown,https://charts-static.billboard.com/img/2017/10/kane-brown-k3k-53x53.jpg,,28,28,15,same,2018-04-14
29,Thunder,Imagine Dragons,https://charts-static.billboard.com/img/2017/05/imagine-dragons-hy6-53x53.jpg,,24,4,49,down,2018-04-14
30,Wait,Maroon 5,https://charts-static.billboard.com/img/2017/11/maroon-5-9st-53x53.jpg,,26,26,12,down,2018-04-14
31,In My Blood,Shawn Mendes,https://charts-static.billboard.com/img/2018/03/shawn-mendes-drf-53x53.jpg,,22,22,3,down,2018-04-14
32,Him & I,G-Eazy & Halsey,https://charts-static.billboard.com/img/2017/12/g-eazy-4o5-53x53.jpg,,25,14,18,down,2018-04-14
33,Lights Down Low,MAX Featuring gnash,https://charts-static.billboard.com/img/2017/03/max-1-32c-53x53.jpg,,27,20,26,down,2018-04-14
34,Powerglide,Rae Sremmurd & Juicy J,https://charts-static.billboard.com/img/2018/03/rae-sremmurd-f07-53x53.jpg,,38,34,5,up,2018-04-14
35,I Was Never There,The Weeknd Featuring Gesaffelstein,https://charts-static.billboard.com/img/2018/04/the-weeknd-gvx-53x53.jpg,,,,,new,2018-04-14
36,You Make It Easy,Jason Aldean,https://charts-static.billboard.com/img/2018/02/jason-aldean-jfn-53x53.jpg,,34,28,10,down,2018-04-14
37,Say Something,Justin Timberlake Featuring Chris Stapleton,https://charts-static.billboard.com/img/2018/02/justin-timberlake-wmm-53x53.jpg,,33,9,10,down,2018-04-14
38,Feel It Still,Portugal. The Man,https://charts-static.billboard.com/img/2017/03/portugal-the-man-l5z-53x53.jpg,,32,4,42,down,2018-04-14
39,I Fall Apart,Post Malone,https://charts-static.billboard.com/img/2016/12/post-malone-tp6-53x53.jpg,,29,16,28,down,2018-04-14
40,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",Not supported yet,,31,21,12,down,2018-04-14
41,New Freezer,Rich The Kid Featuring Kendrick Lamar,https://charts-static.billboard.com/img/2017/10/rich-the-kid-zlg-53x53.jpg,,42,41,10,up,2018-04-14
42,Bad At Love,Halsey,https://charts-static.billboard.com/img/2017/07/halsey-7xl-53x53.jpg,,37,5,31,down,2018-04-14
43,Hurt You,The Weeknd Featuring Gesaffelstein,https://charts-static.billboard.com/img/2018/04/the-weeknd-gvx-53x53.jpg,,,,,new,2018-04-14
44,Marry Me,Thomas Rhett,https://charts-static.billboard.com/img/2017/09/thomas-rhett-r0o-53x53.jpg,,35,30,18,down,2018-04-14
45,Medicine,Queen Naija,https://charts-static.billboard.com/img/2018/02/queen-naija-9zl-53x53.jpg,,,,,new,2018-04-14
46,Delicate,Taylor Swift,https://charts-static.billboard.com/img/2017/11/taylor-swift-p7u-delicate-cjq-53x53.jpg,,52,46,4,up,2018-04-14
47,X,Nicky Jam x J Balvin,https://charts-static.billboard.com/img/2018/03/nicky-jam-ip7-53x53.jpg,,51,47,5,up,2018-04-14
48,Lemon,N*E*R*D & Rihanna,https://charts-static.billboard.com/img/2017/11/nerd-yfk-53x53.jpg,,36,36,22,down,2018-04-14
49,Most People Are Good,Luke Bryan,https://charts-static.billboard.com/img/2017/11/luke-bryan-kl4-53x53.jpg,,46,46,10,down,2018-04-14
50,Singles You Up,Jordan Davis,https://charts-static.billboard.com/img/2017/07/jordan-davis-err-53x53.jpg,,50,50,9,same,2018-04-14
51,Bartier Cardi,Cardi B Featuring 21 Savage,https://charts-static.billboard.com/img/2018/01/cardi-b-n38-53x53.jpg,,47,14,15,down,2018-04-14
52,Privilege,The Weeknd,https://charts-static.billboard.com/img/2018/04/the-weeknd-gvx-53x53.jpg,,,,,new,2018-04-14
53,Japan,Famous Dex,https://charts-static.billboard.com/img/2018/04/famous-dex-5fx-53x53.jpg,,70,53,2,up,2018-04-14
54,Outside Today,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2018/01/youngboy-never-broke-again-qoy-53x53.jpg,,40,31,12,down,2018-04-14
55,No Excuses,Meghan Trainor,https://charts-static.billboard.com/img/2018/03/meghan-trainor-vgn-53x53.jpg,,55,46,5,same,2018-04-14
56,Love Lies,Khalid & Normani,https://charts-static.billboard.com/img/2018/03/khalid-dsk-love-lies-7dj-53x53.jpg,,49,43,7,down,2018-04-14
57,IDGAF,Dua Lipa,https://charts-static.billboard.com/img/2018/01/dua-lipa-vxi-53x53.jpg,,54,54,12,down,2018-04-14
58,Changes,XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,39,37,5,down,2018-04-14
59,Dura,Daddy Yankee,https://charts-static.billboard.com/img/2018/02/daddy-yankee-1tx-53x53.jpg,,53,50,9,down,2018-04-14
60,Billy,6ix9ine,https://charts-static.billboard.com/img/2018/03/6ix9ine-dc4-53x53.jpg,,57,50,6,down,2018-04-14
61,Zombie,Bad Wolves,https://charts-static.billboard.com/img/2018/02/bad-wolves-000-zombie-h0y-53x53.jpg,,65,54,4,up,2018-04-14
62,Tell Me You Love Me,Demi Lovato,https://charts-static.billboard.com/img/2017/09/demi-lovato-rh9-53x53.jpg,,59,53,19,down,2018-04-14
63,El Farsante,Ozuna & Romeo Santos,https://charts-static.billboard.com/img/2017/08/ozuna-tye-53x53.jpg,,63,49,10,same,2018-04-14
64,Broken Halos,Chris Stapleton,https://charts-static.billboard.com/img/2017/05/chris-stapleton-ha2-53x53.jpg,,58,45,19,down,2018-04-14
65,The Long Way,Brett Eldredge,https://charts-static.billboard.com/img/2017/06/brett-eldredge-jia-53x53.jpg,,68,65,9,up,2018-04-14
66,Tequila,Dan + Shay,https://charts-static.billboard.com/img/2018/01/dan-shay-g9m-tequila-6pp-53x53.jpg,,74,66,4,up,2018-04-14
67,One Number Away,Luke Combs,https://charts-static.billboard.com/img/2017/06/luke-combs-y14-53x53.jpg,,73,67,3,up,2018-04-14
68,Hardaway,Derez De'Shon,https://charts-static.billboard.com/img/2017/12/derez-deshon-g8m-53x53.jpg,,61,61,9,down,2018-04-14
69,Everyday,Logic & Marshmello,https://charts-static.billboard.com/img/2018/03/logic-lma-53x53.jpg,,67,29,5,down,2018-04-14
70,Top Off,"DJ Khaled Featuring JAY Z, Future & B",https://charts-static.billboard.com/img/2018/03/dj-khaled-igg-53x53.jpg,,66,22,5,down,2018-04-14
71,Moonlight,XXXTENTACION,https://charts-static.billboard.com/img/2018/03/xxxtentacion-dms-53x53.jpg,,48,35,3,down,2018-04-14
72,Sit Next To Me,Foster The People,https://charts-static.billboard.com/img/2017/09/foster-the-people-prl-53x53.jpg,,78,72,3,up,2018-04-14
73,I Like Me Better,Lauv,https://charts-static.billboard.com/img/2017/06/lauv-84o-53x53.jpg,,76,73,8,up,2018-04-14
74,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,Not supported yet,,80,74,4,up,2018-04-14
75,All On Me,Devin Dawson,https://charts-static.billboard.com/img/2017/03/devin-dawson-oxt-53x53.jpg,,62,52,19,down,2018-04-14
76,Five More Minutes,Scotty McCreery,https://charts-static.billboard.com/img/2017/05/scotty-mccreery-qgz-53x53.jpg,,72,44,18,down,2018-04-14
77,Red Roses,Lil Skies Featuring Landon Cube,Not supported yet,,69,69,13,down,2018-04-14
78,Boo'd Up,Ella Mai,https://charts-static.billboard.com/img/2018/02/ella-mai-4oz-53x53.jpg,,,,,new,2018-04-14
79,She's With Me,High Valley,https://charts-static.billboard.com/img/2015/06/high-valley-mqq-53x53.jpg,,81,79,6,up,2018-04-14
80,When We,Tank,https://charts-static.billboard.com/img/2017/07/tank-fde-53x53.jpg,,82,78,14,up,2018-04-14
81,I Lived It,Blake Shelton,https://charts-static.billboard.com/img/2017/11/blake-shelton-22w-53x53.jpg,,83,81,5,up,2018-04-14
82,Broken Clocks,SZA,https://charts-static.billboard.com/img/2017/07/sza-8os-53x53.jpg,,-,82,2,re-entry,2018-04-14
83,Up Down,Morgan Wallen Featuring Florida Georgia Line,https://charts-static.billboard.com/img/2017/11/morgan-wallen-twc-53x53.jpg,,86,83,2,up,2018-04-14
84,No Roots,Alice Merton,https://charts-static.billboard.com/img/2017/06/alice-merton-4jt-53x53.jpg,,100,84,2,up,2018-04-14
85,Nowadays,Lil Skies Featuring Landon Cube,Not supported yet,,84,55,13,down,2018-04-14
86,Say Amen (Saturday Night),Panic! At The Disco,https://charts-static.billboard.com/img/2018/03/panic-at-the-disco-yl6-53x53.jpg,,60,60,2,down,2018-04-14
