,id,title,artist,count,year,duration,loudness,tempo,time_signiture,key
2293,2DlHlPMa4M17kufBvI2lEN,Chop Suey,System Of A Down,20,2002,0.0,0.0,0.0,0,0
2294,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You Out Of My Head,Kylie Minogue,20,2002,0.0,0.0,0.0,0,0
2295,1f2V8U1BiWaC9aJWmpOARe,By The Way,Red Hot Chili Peppers,20,2002,0.0,0.0,0.0,0,0
2296,2hNf1rawV2XAZ6Jld2Fxwf,Always On Time,Ja Rule Featuring Ashanti,20,2002,0.0,0.0,0.0,0,0
2297,5EjZXJ4nVpw7uI6eso1SFS,Where Are You Going,Dave Matthews Band,20,2002,0.0,0.0,0.0,0,0
2298,38084tN66v4KHqiLpl9cN8,Anything,Jaheim Featuring Next,20,2002,0.0,0.0,0.0,0,0
2299,36jSIOSE72neBbKntCthqw,Addictive,Truth Hurts Featuring Rakim,20,2002,0.0,0.0,0.0,0,0
2300,0wqOReZDnrefefEsrIGeR4,Hanging By A Moment,Lifehouse,47,2001,0.0,0.0,0.0,0,0
2301,7FDV5ELOJHCGLe52AnttEd,Angel,Shaggy Featuring Rayvon,45,2001,0.0,0.0,0.0,0,0
2302,2hKdd3qO7cWr2Jo0Bcs0MA,Drops Of Jupiter (Tell Me),Train,42,2001,0.0,0.0,0.0,0,0
2303,7nnWIPM5hwE3DaUBkvOIpy,Drive,Incubus,39,2001,0.0,0.0,0.0,0,0
2304,09CnYHiZ5jGT1wr1TXJ9Zt,Thank You,Dido,39,2001,0.0,0.0,0.0,0,0
2305,25CMmGsl22APKhfuj4Tp7j,It's Been Awhile,Staind,38,2001,0.0,0.0,0.0,0,0
2306,4zYTZvtcww7OWKie7fxA9E,Hit 'Em Up Style (Oops!),Blu Cantrell,34,2001,0.0,0.0,0.0,0,0
2307,3RmKpob8xzv1pzHEQrMJah,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,33,2001,0.0,0.0,0.0,0,0
2308,4KoecuyOpZaNFZ0UqVsllc,Follow Me,Uncle Kracker,33,2001,0.0,0.0,0.0,0,0
2309,0NdEFLohwfZpyncrBCq1ZY,I Do!!,Toya,31,2001,0.0,0.0,0.0,0,0
2310,2f5N826udWfjT9iomeaBJt,If You're Gone,matchbox twenty,31,2001,0.0,0.0,0.0,0,0
2311,4iJyoBOLtHqaGxP12qzhQI,Peaches & Cream,112,29,2001,0.0,0.0,0.0,0,0
2312,5mNV8Mz59bzyuQ53gTw0c0,Where The Party At,Jagged Edge With Nelly,29,2001,0.0,0.0,0.0,0,0
2313,0KQx6HOpJueiSkztcS0r7D,Fallin',Alicia Keys,29,2001,0.0,0.0,0.0,0,0
2314,3Gf5nttwcX9aaSQXRWidEZ,Ride Wit Me,Nelly Featuring City Spud,29,2001,0.0,0.0,0.0,0,0
2315,1tJkic0TURTCXw3rBhYgWu,What Would You Do?,City High,28,2001,0.0,0.0,0.0,0,0
2316,65B1tEOv5W294uCKbmEcFV,I Hope You Dance,Lee Ann Womack,28,2001,0.0,0.0,0.0,0,0
2317,3Gvy32AV73UOcizvoPSyM7,South Side,Moby Featuring Gwen Stefani,27,2001,0.0,0.0,0.0,0,0
2318,0UzsDmdpw0Q14KU4hieQss,Fill Me In,Craig David,27,2001,0.0,0.0,0.0,0,0
2319,7FWuzwapuKHTEyDJIcQOw3,Stutter,Joe Featuring Mystikal,26,2001,0.0,0.0,0.0,0,0
2320,6MLsahMK3VvH9NUwXOktdS,I'm Real,Jennifer Lopez Featuring Ja Rule,26,2001,0.0,0.0,0.0,0,0
2321,6FLwmdmW77N1Pxb1aWsZmO,Only Time,Enya,25,2001,0.0,0.0,0.0,0,0
2322,0OvwzS8FX73Bw7ykMRmffU,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,25,2001,0.0,0.0,0.0,0,0
2323,5c1QJAiC3773EwiZLwHf5x,Again,Lenny Kravitz,25,2001,0.0,0.0,0.0,0,0
2324,2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,Usher,24,2001,0.0,0.0,0.0,0,0
2325,2aGw77pZqli064JiPuXYRi,I'm Like A Bird,Nelly Furtado,24,2001,0.0,0.0,0.0,0,0
2326,6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",24,2001,0.0,0.0,0.0,0,0
2327,4BggEwLhGfrbrl7JBhC8EC,Butterfly,Crazy Town,23,2001,0.0,0.0,0.0,0,0
2328,65KzDXZm9aQt8sA1k0ZVG3,The Space Between,Dave Matthews Band,23,2001,0.0,0.0,0.0,0,0
2329,6WzRpISELf3YglGAh7TXcG,Music,Madonna,23,2001,0.0,0.0,0.0,0,0
2330,0Uyh92tLyb9JawG8lmWCzJ,Differences,Ginuwine,23,2001,0.0,0.0,0.0,0,0
2331,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,Mary J. Blige,23,2001,0.0,0.0,0.0,0,0
2332,5ZsPy9wHH733NlU6c4v2Hi,When It's Over,Sugar Ray,22,2001,0.0,0.0,0.0,0,0
2333,0CmXXEwul09Kf8X68lPA5l,Missing You,Case,22,2001,0.0,0.0,0.0,0,0
2334,1C2Q3AymKS17bw7T5gfq6p,Dance With Me,Debelah Morgan,22,2001,0.0,0.0,0.0,0,0
2335,6KCOOKsDFfGEiwWZZlEI6O,Superwoman Pt. II,Lil' Mo Featuring Fabolous,22,2001,0.0,0.0,0.0,0,0
2336,5X8kkUaUlAyAUr9TYqDFTH,All For You,Janet,22,2001,0.0,0.0,0.0,0,0
2337,02GwPAncasVL82yC7y2hmN,Raise Up,Petey Pablo,21,2001,0.0,0.0,0.0,0,0
2338,3PJivN5BZ2ckFa22igIu4a,Crazy,K-Ci & JoJo,21,2001,0.0,0.0,0.0,0,0
2339,77S8pBH3ilaDIPmTJkRNQn,Fiesta,R. Kelly Featuring Jay-Z,21,2001,0.0,0.0,0.0,0,0
2340,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,Faith Hill,21,2001,0.0,0.0,0.0,0,0
2341,0jG92AlXau21qgCQRxGLic,One Minute Man,"Missy ""Misdemeanor"" Elliott",21,2001,0.0,0.0,0.0,0,0
2342,3zjLEJ6EPYJHZRtWGMhMSJ,She Couldn't Change Me,Montgomery Gentry,21,2001,0.0,0.0,0.0,0,0
2343,3PbHle8KhJp6GuO1jLdEmQ,Be Like That,3 Doors Down,21,2001,0.0,0.0,0.0,0,0
2344,6uSa5iCMwPr10Ftpz8w09b,Love,Musiq Soulchild,21,2001,0.0,0.0,0.0,0,0
2345,08GOEVXupC6ECbulhPGQKm,Stranger In My House,Tamia,21,2001,0.0,0.0,0.0,0,0
2346,3TcoHf7nvC8RaDVdfIFjFR,I Could Not Ask For More,Sara Evans,20,2001,0.0,0.0,0.0,0,0
2347,4h5KBcltGefua73AUPYps7,Izzo (H.O.V.A.),JAY-Z,20,2001,0.0,0.0,0.0,0,0
2348,3jZHJO0QAb8sbv71DXOD9J,Mad Season,matchbox twenty,20,2001,0.0,0.0,0.0,0,0
2349,5wjQihzWIKgBc1hzf5work,Flavor Of The Weak,American Hi-Fi,20,2001,0.0,0.0,0.0,0,0
2350,2TVSa07y6g3HRn4oLWv57M,Irresistible,Jessica Simpson,20,2001,0.0,0.0,0.0,0,0
2351,3oW6SWwGqiZSPTiAp7ZQoH,It's A Great Day To Be Alive,Travis Tritt,20,2001,0.0,0.0,0.0,0,0
2352,4ukCThz76ZkKJzTlmDlKpa,On A Night Like This,Trick Pony,20,2001,0.0,0.0,0.0,0,0
2353,6uhj7EIZZm3OwVr0gWfkQn,Jaded,Aerosmith,20,2001,0.0,0.0,0.0,0,0
2354,45cVyfWuMAg8RNxmkcpmy9,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,20,2001,0.0,0.0,0.0,0,0
2355,2YhdP9Wq1yH2pshQ6sWnHo,What I Really Meant To Say,Cyndi Thomson,20,2001,0.0,0.0,0.0,0,0
2356,0YHBvFhfCJHyP5qfgtiX1o,Just In Case,Jaheim,20,2001,0.0,0.0,0.0,0,0
2357,0Tl84qfow6Dv0PM60zoBhb,La Bomba,Azul Azul,20,2001,0.0,0.0,0.0,0,0
2358,3e41nkMyqcAwaQCXJVj87G,Only In America,Brooks & Dunn,20,2001,0.0,0.0,0.0,0,0
2359,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",20,2001,0.0,0.0,0.0,0,0
2360,42MVI9N0ikM6m8QgrC1nUu,Look At Us,Sarina Paris,20,2001,0.0,0.0,0.0,0,0
2361,6nN58NDV8VnjvtBmR00qq4,I'm Just Talkin' About Tonight,Toby Keith,20,2001,0.0,0.0,0.0,0,0
2362,34Vn9nKfztyLco9lJazy4j,I'm Already There,Lonestar,20,2001,0.0,0.0,0.0,0,0
2363,4XRUKxDIn28c7uHEzbGFgj,More Than That,Backstreet Boys,20,2001,0.0,0.0,0.0,0,0
2364,7qLQR9T8vL638MbPYCDAFk,Where The Blacktop Ends,Keith Urban,20,2001,0.0,0.0,0.0,0,0
2365,6LW69B6PyHbypF62thpSWH,Oochie Wally,QB Finest Featuring Nas & Bravehearts,20,2001,0.0,0.0,0.0,0,0
2366,1s8MNZEUhMRlCJiFzHCkTY,This Is Me,Dream,20,2001,0.0,0.0,0.0,0,0
2367,4tgeQrPu5xkrnwErym2JsJ,Here's To The Night,Eve 6,20,2001,0.0,0.0,0.0,0,0
2368,0xikWgPgYN9BEes0ieZ8Co,Heard It All Before,Sunshine Anderson,20,2001,0.0,0.0,0.0,0,0
2369,4gM2BugovNf4bvXdjZODzG,Turn Off The Light,Nelly Furtado,20,2001,0.0,0.0,0.0,0,0
2370,4RtDZMumlKxsN7IL3AJPUx,Grown Men Don't Cry,Tim McGraw,20,2001,0.0,0.0,0.0,0,0
2371,6f67kjvFmXZTA47K8JNVBU,I Wanna Be Bad,Willa Ford,20,2001,0.0,0.0,0.0,0,0
2372,2onNmw7lzEoDRXl46jDO5O,I Would've Loved You Anyway,Trisha Yearwood,20,2001,0.0,0.0,0.0,0,0
2373,1wLhwzPAtze5JT8qqXlqaO,Take It To Da House,Trick Daddy Featuring The SNS Express,20,2001,0.0,0.0,0.0,0,0
2374,1RC5Mb0VhnlhnMlFDnrvE0,I'm A Believer,Smash Mouth,20,2001,0.0,0.0,0.0,0,0
2375,6X1MOfJSjBT54VcbD1o7vR,When I Think About Angels,Jamie O'Neal,20,2001,0.0,0.0,0.0,0,0
2376,4r1SIe42FjPFE4jUPdyK1A,Maybe I Deserve,Tank,20,2001,0.0,0.0,0.0,0,0
2377,0fIG0HBRIjLRNDHAogtwSB,Never Had A Dream Come True,S Club 7,20,2001,0.0,0.0,0.0,0,0
2378,6j2aNuhJJUnRj6UHcvn5PI,I'm A Thug,Trick Daddy,20,2001,0.0,0.0,0.0,0,0
2379,5t2gSYVvBV9kH4t7Czertq,There You'll Be,Faith Hill,20,2001,0.0,0.0,0.0,0,0
2380,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Destiny's Child,20,2001,0.0,0.0,0.0,0,0
2381,3TNoNv8Z80M3pfm6CcODsh,One More Day,Diamond Rio,20,2001,0.0,0.0,0.0,0,0
2382,0rK4HCKzv2r1IXqKX3DKpq,Who I Am,Jessica Andrews,20,2001,0.0,0.0,0.0,0,0
2383,7K4Aq4awgYvDKEJdEvvl4j,Can't Deny It,Fabolous Featuring Nate Dogg,20,2001,0.0,0.0,0.0,0,0
2384,5dPSCeB8Ly3RxNLme5bomi,Ain't Nothing 'Bout You,Brooks & Dunn,20,2001,0.0,0.0,0.0,0,0
2385,1TBIHWmr1r34J2s0eSfA7U,All Or Nothing,O-Town,20,2001,0.0,0.0,0.0,0,0
2386,7fFCnttacpotkyhTOxKv14,Play,Jennifer Lopez,20,2001,0.0,0.0,0.0,0,0
2387,0khUsHfJrVCu3Pn4WuzNd5,Angry All The Time,Tim McGraw,20,2001,0.0,0.0,0.0,0,0
2388,4cNhx6OO1XpvwT6xZnb83B,Southern Hospitality,Ludacris,20,2001,0.0,0.0,0.0,0,0
2389,2WQAknZHrJAEQOFXe0F44P,Austin,Blake Shelton,20,2001,0.0,0.0,0.0,0,0
2390,5z5ao3FAaVwHk1g7xuOBcB,Bad Day,Fuel,20,2001,0.0,0.0,0.0,0,0
2391,5cvMzT7kEvcxcdtcJz1vQY,After Party,Koffee Brown,20,2001,0.0,0.0,0.0,0,0
2392,2423gyT9B3zNqC9ZD8QfSu,Can't Believe,Faith Evans Featuring Carl Thomas,20,2001,0.0,0.0,0.0,0,0
2393,3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,20,2001,0.0,0.0,0.0,0,0
2394,43zr9kKkeiQrshvYuvNtfM,Someone To Call My Lover,Janet,20,2001,0.0,0.0,0.0,0,0
2395,6glsMWIMIxQ4BedzLqGVi4,"So Fresh, So Clean",OutKast,20,2001,0.0,0.0,0.0,0,0
2396,3hfMKCMfKcKctpjtH0TB76,Right Where I Need To Be,Gary Allan,20,2001,0.0,0.0,0.0,0,0
2397,5OQGeJ1ceykovrykZsGhqL,Breathless,The Corrs,20,2001,0.0,0.0,0.0,0,0
2398,57BrRMwf9LrcmuOsyGilwr,Crawling,Linkin Park,20,2001,0.0,0.0,0.0,0,0
2399,55mJleti2WfWEFNFcBduhc,Schism,Tool,20,2001,0.0,0.0,0.0,0,0
2400,3y4LxiYMgDl4RethdzpmNe,Breathe,Faith Hill,45,2000,0.0,0.0,0.0,0,0
2401,1m2xMsxbtxv21Brome189p,I Wanna Know,Joe,44,2000,0.0,0.0,0.0,0,0
2402,1ZozJfi8u9cO2Ob8KwiwNT,Higher,Creed,41,2000,0.0,0.0,0.0,0,0
2403,4cKGldbhGJniI8BrB3K6tb,Everything You Want,Vertical Horizon,41,2000,0.0,0.0,0.0,0,0
2404,6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,3 Doors Down,39,2000,0.0,0.0,0.0,0,0
2405,6mwA6YiKDjAUG8kWvRRUPh,Back At One,Brian McKnight,39,2000,0.0,0.0,0.0,0,0
2406,7f1Dmr246cJ9uQYdbplTbh,He Wasn't Man Enough,Toni Braxton,37,2000,0.0,0.0,0.0,0,0
2407,2pX4FpOgwItRVPPUFdRcxA,Smooth,Santana Featuring Rob Thomas,36,2000,0.0,0.0,0.0,0,0
2408,6fA7akEuTUL3dW1V0GELaZ,Bent,matchbox twenty,36,2000,0.0,0.0,0.0,0,0
2409,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,Faith Hill,35,2000,0.0,0.0,0.0,0,0
2410,3lqT89gv8p3PYwXtr3ODjv,I Wish,Carl Thomas,34,2000,0.0,0.0,0.0,0,0
2411,6qc34bnVOyqGDPni8H5W0U,Amazed,Lonestar,34,2000,0.0,0.0,0.0,0,0
2412,7azC8toDthwJHHuw7m49K4,(Hot S**t) Country Grammar,Nelly,34,2000,0.0,0.0,0.0,0,0
2413,0eKyHwckh9vQb8ncZ2DXCs,With Arms Wide Open,Creed,34,2000,0.0,0.0,0.0,0,0
2414,6dJ2mSRaKE9ctYw9qWNGWQ,There You Go,P!nk,32,2000,0.0,0.0,0.0,0,0
2415,2dwhMQsFeHr2S787WxqAqW,You Sang To Me,Marc Anthony,32,2000,0.0,0.0,0.0,0,0
2416,0EvX3wUXm0Xds8ZTA7oXOJ,Try Again,Aaliyah,32,2000,0.0,0.0,0.0,0,0
2417,4pmc2AxSEq6g7hPVlJCPyP,"Jumpin', Jumpin'",Destiny's Child,32,2000,0.0,0.0,0.0,0,0
2418,6znv7i4Wif5fLwI6OjKHZ4,Back Here,BBMak,31,2000,0.0,0.0,0.0,0,0
2419,7H6ev70Weq6DdpZyyTmUXk,Say My Name,Destiny's Child,31,2000,0.0,0.0,0.0,0,0
2420,5Mmk2ii6laakqfeCT7OnVD,Thong Song,Sisqo,28,2000,0.0,0.0,0.0,0,0
2421,5TAf4lnZCZTLlZHNZMLFLi,I Try,Macy Gray,27,2000,0.0,0.0,0.0,0,0
2422,3mNecsYFb6LQg7822DPXCP,Absolutely (Story Of A Girl),Nine Days,27,2000,0.0,0.0,0.0,0,0
2423,3XKIUb7HzIF1Vu9usunMzc,Maria Maria,Santana Featuring The Product G&B,26,2000,0.0,0.0,0.0,0,0
2424,3w8Mw9GHYepoTWOSdiyosj,Incomplete,Sisqo,26,2000,0.0,0.0,0.0,0,0
2425,4WhyHQ2BXi2VU1iaFbF6jv,Desert Rose,Sting Featuring Cheb Mami,26,2000,0.0,0.0,0.0,0,0
2426,1MOqMyQ7CULmWWjovkFY5B,Purest Of Pain (A Puro Dolor),Son By Four,26,2000,0.0,0.0,0.0,0,0
2427,2WfhlEjoUII31H6imnQdvF,No More,Ruff Endz,26,2000,0.0,0.0,0.0,0,0
2428,2AW37v0bDyuOzGP3XnmFuA,It's Gonna Be Me,'N Sync,25,2000,0.0,0.0,0.0,0,0
2429,046MBhhgQJJghnbgZCkaAR,I Need You,LeAnn Rimes,25,2000,0.0,0.0,0.0,0,0
2430,2uZwyxrg6VPvlVsvclIfel,Where I Wanna Be,Donell Jones,25,2000,0.0,0.0,0.0,0,0
2431,4WP1XJnAUkZfTtMdZTaN9k,Faded,SoulDecision Featuring Thrust,24,2000,0.0,0.0,0.0,0,0
2432,18CODOzJ5DWzWh6kAeKiSC,Let's Get Married,Jagged Edge,24,2000,0.0,0.0,0.0,0,0
2433,7ffwRz8lZyDOE4Vj58Lo72,I Need To Know,Marc Anthony,24,2000,0.0,0.0,0.0,0,0
2434,3BsaRV5QIulYz2lV9WWa8T,Show Me The Meaning Of Being Lonely,Backstreet Boys,24,2000,0.0,0.0,0.0,0,0
2435,4Y8q64VnhD0vFYy9g2WFpi,It Feels So Good,Sonique,24,2000,0.0,0.0,0.0,0,0
2436,0ekdT3jOhn3LinWtqHhmsw,Doesn't Really Matter,Janet,24,2000,0.0,0.0,0.0,0,0
2437,62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye,'N Sync,23,2000,0.0,0.0,0.0,0,0
2438,1C2Q3AymKS17bw7T5gfq6p,Dance With Me,Debelah Morgan,23,2000,0.0,0.0,0.0,0,0
2439,6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,Savage Garden,23,2000,0.0,0.0,0.0,0,0
2440,1sxUaLi0G2vB7dl4ogtCxH,Never Let You Go,Third Eye Blind,22,2000,0.0,0.0,0.0,0,0
2441,487Dyzs7Xbbk4hIWYyYT80,Don't Think I'm Not,Kandi,22,2000,0.0,0.0,0.0,0,0
2442,0AcLrSfAEBQcUnHOTm5pXg,Get It On Tonite,Montell Jordan,22,2000,0.0,0.0,0.0,0,0
2443,64BbK9SFKH2jk86U3dGj2P,Otherside,Red Hot Chili Peppers,22,2000,0.0,0.0,0.0,0,0
2444,4Do68W4FWO2hRAJCzG1lus,I Turn To You,Christina Aguilera,22,2000,0.0,0.0,0.0,0,0
2445,1NNDZc9BHaWe9JqIsPRlNV,Wifey,Next,21,2000,0.0,0.0,0.0,0,0
2446,635PqgECfFbL0MNLogX7Yv,Most Girls,P!nk,21,2000,0.0,0.0,0.0,0,0
2447,6WzRpISELf3YglGAh7TXcG,Music,Madonna,21,2000,0.0,0.0,0.0,0,0
2448,0LWkaEyQRkF0XAms8Bg1fC,Party Up (Up In Here),DMX,21,2000,0.0,0.0,0.0,0,0
2449,0aKWpnMZCR42M9lLhnzJEZ,That's The Way It Is,Celine Dion,21,2000,0.0,0.0,0.0,0,0
2450,7A0apkTSTvMbSI7yplcmlh,Come On Over Baby (All I Want Is You),Christina Aguilera,21,2000,0.0,0.0,0.0,0,0
2451,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Everclear,21,2000,0.0,0.0,0.0,0,0
2452,4YWwYKGDB81pKLZJVnB3rk,Love's The Only House,Martina McBride,20,2000,0.0,0.0,0.0,0,0
2453,1rAzW6aco1ZtxLRx4XOagB,Only God Knows Why,Kid Rock,20,2000,0.0,0.0,0.0,0,0
2454,47h6AvKprOz2pXNgfml87k,Couldn't Last A Moment,Collin Raye,20,2000,0.0,0.0,0.0,0,0
2455,0oP29136UYddJ9DnGpKKQg,I Will...But,SHeDAISY,20,2000,0.0,0.0,0.0,0,0
2456,0DAVCurdi9ZqkVUKIuikzm,Prayin' For Daylight,Rascal Flatts,20,2000,0.0,0.0,0.0,0,0
2457,60g4sp8i3gXSb1EkphMl1g,Crash And Burn,Savage Garden,20,2000,0.0,0.0,0.0,0,0
2458,66ZBkOR0Q2bQEM42Pbj7hQ,I'll Be,Reba McEntire,20,2000,0.0,0.0,0.0,0,0
2459,16OFkCrdYH524sqvTPt6CT,It Must Be Love,Alan Jackson,20,2000,0.0,0.0,0.0,0,0
2460,0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,Bon Jovi,20,2000,0.0,0.0,0.0,0,0
2461,6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,20,2000,0.0,0.0,0.0,0,0
2462,51Vic2Yi71YKNtLbyJKgQt,I Disappear,Metallica,20,2000,0.0,0.0,0.0,0,0
2463,0IvTGWbNnCiUi9IOF7ye3F,I Like It,Sammie,20,2000,0.0,0.0,0.0,0,0
2464,6kD36kVRn5leDDbjXpHQY0,Just Be A Man About It,Toni Braxton,20,2000,0.0,0.0,0.0,0,0
2465,7rDcULv8vV16vetBjPJhuE,How Do You Like Me Now?!,Toby Keith,20,2000,0.0,0.0,0.0,0,0
2466,1OvjOVieEsYqGiK1T3mUv9,Give Me Just One Night (Una Noche),98 Degrees,20,2000,0.0,0.0,0.0,0,0
2467,5W8YXBz9MTIDyrpYaCg2Ky,Last Resort,Papa Roach,20,2000,0.0,0.0,0.0,0,0
2468,6uGm4s2eODfOOIUZXjboJp,Lessons Learned,Tracy Lawrence,20,2000,0.0,0.0,0.0,0,0
2469,7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,Dr. Dre Featuring Eminem,20,2000,0.0,0.0,0.0,0,0
2470,5GguB1QMdud2FWbs5VHAzB,Don't Call Me Baby,Madison Avenue,20,2000,0.0,0.0,0.0,0,0
2471,38buCDomzeOx85MeoDJgQ7,Flowers On The Wall,Eric Heatherly,20,2000,0.0,0.0,0.0,0,0
2472,4T7fVN4ZOFE3JoGyaxZL6O,Falls Apart,Sugar Ray,20,2000,0.0,0.0,0.0,0,0
2473,70XtWbcVZcpaOddJftMcVi,From The Bottom Of My Broken Heart,Britney Spears,20,2000,0.0,0.0,0.0,0,0
2474,5FqlfpjQDwRuGwZ5zrfdZa,I Don't Wanna,Aaliyah,20,2000,0.0,0.0,0.0,0,0
2475,65B1tEOv5W294uCKbmEcFV,I Hope You Dance,Lee Ann Womack,20,2000,0.0,0.0,0.0,0,0
2476,5S0cvScXb33JVpjTiY9Ivi,Separated,Avant,20,2000,0.0,0.0,0.0,0,0
2477,5XVjNRubJUW0iPhhSWpLCj,Better Off Alone,Alice Deejay,20,2000,0.0,0.0,0.0,0,0
2478,7v3BvPRQS4DcsDzYU0BiVd,Best Of Intentions,Travis Tritt,20,2000,0.0,0.0,0.0,0,0
2479,68AhslXGVDKUUyHnDkORGF,The Chain Of Love,Clay Walker,20,2000,0.0,0.0,0.0,0,0
2480,5ApdBBa3MtTzpF0MbpB2NG,The Best Day,George Strait,20,2000,0.0,0.0,0.0,0,0
2481,4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre Featuring Snoop Dogg,20,2000,0.0,0.0,0.0,0,0
2482,4oKX0TWTowvj2SBCcqU9C9,Been There,Clint Black With Steve Wariner,20,2000,0.0,0.0,0.0,0,0
2483,296XGtH5MeGisqD3uAz6Q6,That's The Way,Jo Dee Messina,20,2000,0.0,0.0,0.0,0,0
2484,2N4viTG9njqCa4c46YyWs1,Be With You,Enrique Iglesias,20,2000,0.0,0.0,0.0,0,0
2485,0RZuCBV900eNA2FXCQ3uUM,Broadway,Goo Goo Dolls,20,2000,0.0,0.0,0.0,0,0
2486,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,Erykah Badu,20,2000,0.0,0.0,0.0,0,0
2487,7AoJXxRBfLVF2Dpx75lcg9,Taking You Home,Don Henley,20,2000,0.0,0.0,0.0,0,0
2488,2vmL6YN8FcqbcHQcmv0BVh,Unconditional,Clay Davidson,20,2000,0.0,0.0,0.0,0,0
2489,4ekWUsmWMaT5EI3VL0epBk,Swear It Again,Westlife,20,2000,0.0,0.0,0.0,0,0
2490,2WmCJvoZ0J242JreLBr479,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,20,2000,0.0,0.0,0.0,0,0
2491,7m97yKVzPpXV9Z4ezEziOD,Big Pimpin',Jay-Z Featuring UGK,20,2000,0.0,0.0,0.0,0,0
2492,1ak0S3NhwWrUgNlQhJ1412,Case Of The Ex (Whatcha Gonna Do),Mya,20,2000,0.0,0.0,0.0,0,0
2493,0xT3Fg571q1iFjLe897ZYX,What You Want,DMX Featuring Sisqo,20,2000,0.0,0.0,0.0,0,0
2494,5d8woPn6sHRA6yPnnHnqSt,What'Chu Like,Da Brat Featuring Tyrese,20,2000,0.0,0.0,0.0,0,0
2495,7JKEA8xYDoFp4q0QBW2PGg,Shackles (Praise You),Mary Mary,20,2000,0.0,0.0,0.0,0,0
2496,1H5tvpoApNDxvxDexoaAUo,Who Let The Dogs Out,Baha Men,20,2000,0.0,0.0,0.0,0,0
2497,3PuoEoC2QYXUJPk1DObFsU,Change Your Mind,Sister Hazel,20,2000,0.0,0.0,0.0,0,0
2498,0bF8vEqQyvTfAMWkbP7MnY,She's More,Andy Griggs,20,2000,0.0,0.0,0.0,0,0
2499,1PrZOkFxJqTZAH8P3x87hW,Yes!,Chad Brock,20,2000,0.0,0.0,0.0,0,0
2500,4VSyH8AkIt3kaR5xIPFVVi,Where My Girls At?,702,35,1999,0.0,0.0,0.0,0,0
2501,754kgU5rWscRTfvlsuEwFp,Kiss Me,Sixpence None The Richer,32,1999,0.0,0.0,0.0,0,0
2502,6vUPPEN2V2lZ78b6DyEIjZ,What It's Like,Everlast,31,1999,0.0,0.0,0.0,0,0
2503,0nnwn7LWHCAu09jfuH1xTA,Slide,Goo Goo Dolls,31,1999,0.0,0.0,0.0,0,0
2504,2ouURa1AIXp3AvkS52Jry5,Every Morning,Sugar Ray,31,1999,0.0,0.0,0.0,0,0
2505,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,31,1999,0.0,0.0,0.0,0,0
2506,3cfOd4CMv2snFaKAnMdnvK,All Star,Smash Mouth,30,1999,0.0,0.0,0.0,0,0
2507,2goLsvvODILDzeeiT4dAoR,Believe,Cher,29,1999,0.0,0.0,0.0,0,0
2508,1G391cbiT3v3Cywg8T7DM1,Scar Tissue,Red Hot Chili Peppers,29,1999,0.0,0.0,0.0,0,0
2509,2mqaYmF0XmV8egZB6jQOtN,Man! I Feel Like A Woman!,Shania Twain,28,1999,0.0,0.0,0.0,0,0
2510,4FUfoWMypAyWbOavmYyeNu,That Don't Impress Me Much,Shania Twain,28,1999,0.0,0.0,0.0,0,0
2511,7mnGQesk1TzQLzQ9bYWZPR,She's So High,Tal Bachman,28,1999,0.0,0.0,0.0,0,0
2512,1OxcIUqVmVYxT6427tbhDW,Fly Away,Lenny Kravitz,28,1999,0.0,0.0,0.0,0,0
2513,1KGi9sZVMeszgZOWivFpxs,No Scrubs,TLC,28,1999,0.0,0.0,0.0,0,0
2514,0BUoLE4o9eVahDHvTqak67,Unpretty,TLC,27,1999,0.0,0.0,0.0,0,0
2515,64XSAtXpCJUmadm3fkpH4z,Back 2 Good,matchbox 20,27,1999,0.0,0.0,0.0,0,0
2516,4J9u7UsXH7F6sFI32KnYuP,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,27,1999,0.0,0.0,0.0,0,0
